7887,865,10,7
7888,169,23,10
7889,140,14,3
7890,36,17,3
7891,253,9,10
7892,749,19,9
7893,102,2,8
7894,322,3,3
7895,393,26,7
7896,644,1,1
7897,246,5,4
7898,709,3,8
7899,979,5,4
7900,447,4,4
7901,361,9,9
7902,870,1,6
7903,45,2,4
7904,18,7,5
7905,198,19,2
7906,725,26,10
7907,597,1,7
7908,161,2,9
7909,28,16,6
7910,107,20,5
7911,495,16,10
7912,845,3,4
7913,629,13,7
7914,445,19,3
7915,60,5,10
7916,303,16,9
7917,539,6,10
7918,477,17,7
7919,61,17,3
7920,937,20,3
7921,751,2,5
7922,37,2,2
7923,641,27,5
7924,687,6,8
7925,488,11,7
7926,987,10,10
7927,432,20,5
7928,140,20,8
7929,879,17,4
7930,766,27,9
7931,446,17,4
7932,364,9,1
7933,448,2,1
7934,337,26,7
7935,63,13,5
7936,639,29,1
7937,575,14,3
7938,953,16,4
7939,868,29,7
7940,392,29,6
7941,591,4,8
7942,952,1,7
7943,264,8,5
7944,747,1,5
7945,662,25,6
7946,76,1,8
7947,300,24,10
7948,808,10,8
7949,519,12,9
7950,493,5,1
7951,57,24,3
7952,877,6,8
7953,669,2,5
7954,268,14,6
7955,293,6,6
7956,337,23,9
7957,388,1,10
7958,861,29,7
7959,452,6,5
7960,164,3,9
7961,502,7,9
7962,866,27,3
7963,515,8,9
7964,298,26,6
7965,395,8,7
7966,922,16,7
7967,868,6,8
7968,483,8,8
7969,569,13,5
7970,115,14,2
7971,969,26,3
7972,975,20,4
7973,56,26,3
7974,842,24,8
7975,365,23,8
7976,477,8,10
7977,42,15,2
7978,519,2,8
7979,711,19,3
7980,58,19,10
7981,478,13,4
7982,609,28,5
7983,158,2,3
7984,438,24,7
7985,661,28,4
7986,636,12,6
7987,978,17,2
7988,788,10,10
7989,746,24,4
7990,390,7,8
7991,642,5,2
7992,786,28,10
7993,33,27,9
7994,695,6,6
7995,906,22,7
7996,518,3,8
7997,962,4,1
7998,189,21,10
7999,763,27,10
8000,897,6,5
8001,819,8,7
8002,227,19,10
8003,262,6,6
8004,795,5,5
8005,82,23,10
8006,370,20,4
8007,277,11,10
8008,68,21,10
8009,501,18,5
8010,989,24,1
8011,555,24,2
8012,981,1,5
8013,546,18,2
8014,430,17,1
8015,139,18,4
8016,333,21,5
8017,401,28,2
8018,102,14,4
8019,336,21,5
8020,459,4,6
8021,968,2,4
8022,316,18,7
8023,501,4,10
8024,11,15,4
8025,818,6,2
8026,912,15,5
8027,835,13,5
8028,658,9,8
8029,521,29,1
8030,480,4,7
8031,120,17,9
8032,92,9,7
8033,655,24,2
8034,922,8,1
8035,164,5,4
8036,888,27,1
8037,171,20,5
8038,547,18,6
8039,824,4,9
8040,102,22,2
8041,537,7,7
8042,205,12,3
8043,653,1,10
8044,445,28,10
8045,30,15,1
8046,99,25,3
8047,405,11,2
8048,510,17,10
8049,697,4,5
8050,952,12,1
8051,730,16,9
8052,970,11,2
8053,33,28,8
8054,826,28,9
8055,668,1,7
8056,164,13,2
8057,164,19,2
8058,892,22,6
8059,998,23,6
8060,241,11,1
8061,964,9,5
8062,30,20,6
8063,287,20,10
8064,307,27,9
8065,835,26,9
8066,699,7,8
8067,734,28,3
8068,351,26,2
8069,802,7,5
8070,794,11,3
8071,429,21,7
8072,547,9,6
8073,378,15,6
8074,4,20,5
8075,689,2,9
8076,246,22,6
8077,538,11,3
8078,640,14,1
8079,24,10,8
8080,677,28,5
8081,973,1,3
8082,51,4,8
8083,911,13,9
8084,942,11,1
8085,841,26,10
8086,785,18,2
8087,807,4,5
8088,429,17,9
8089,271,19,8
8090,963,22,3
8091,938,19,10
8092,42,7,10
8093,986,27,7
8094,972,20,10
8095,777,17,3
8096,460,10,9
8097,647,6,3
8098,158,8,5
8099,530,14,5
8100,823,23,10
8101,402,21,7
8102,767,26,4
8103,898,18,7
8104,326,29,4
8105,235,6,1
8106,436,16,4
8107,490,16,1
8108,212,22,6
8109,408,23,5
8110,297,8,4
8111,365,2,5
8112,131,22,3
8113,469,18,1
8114,312,13,4
8115,9,16,6
8116,683,3,10
8117,421,20,6
8118,435,27,6
8119,59,21,6
8120,259,6,4
8121,276,10,8
8122,508,29,1
8123,750,4,6
8124,802,19,7
8125,276,25,1
8126,426,4,9
8127,528,29,10
8128,177,14,5
8129,746,15,5
8130,334,28,5
8131,425,13,5
8132,335,7,1
8133,973,28,1
8134,735,18,2
8135,12,17,4
8136,704,8,7
8137,222,29,9
8138,952,7,2
8139,684,1,6
8140,306,13,3
8141,11,24,8
8142,781,6,10
8143,32,19,2
8144,494,7,8
8145,972,4,1
8146,395,24,7
8147,529,18,6
8148,144,2,7
8149,774,15,9
8150,270,17,5
8151,691,24,1
8152,250,28,4
8153,290,6,5
8154,260,3,4
8155,701,29,2
8156,226,11,7
8157,739,14,6
8158,124,11,7
8159,851,10,2
8160,974,25,7
8161,190,14,4
8162,139,15,2
8163,55,12,7
8164,950,24,7
8165,361,25,6
8166,6,1,3
8167,746,12,4
8168,18,13,10
8169,701,12,9
8170,643,12,4
8171,982,25,3
8172,873,12,10
8173,712,1,9
8174,174,4,7
8175,144,4,10
8176,977,11,6
8177,333,26,2
8178,632,12,4
8179,466,1,2
8180,866,17,7
8181,738,9,2
8182,229,1,4
8183,540,5,6
8184,435,7,10
8185,443,13,3
8186,404,10,8
8187,396,6,4
8188,242,28,1
8189,30,13,8
8190,143,13,5
8191,195,22,8
8192,732,22,8
8193,794,10,8
8194,783,19,6
8195,427,2,9
8196,997,25,9
8197,913,11,5
8198,531,2,6
8199,712,25,7
8200,920,13,4
8201,29,20,4
8202,349,27,2
8203,115,21,4
8204,666,18,9
8205,926,2,9
8206,684,6,6
8207,619,22,3
8208,658,21,5
8209,926,18,1
8210,71,8,1
8211,596,27,6
8212,19,16,5
8213,980,7,9
8214,272,15,5
8215,143,10,2
8216,721,1,6
8217,769,21,5
8218,930,13,3
8219,886,2,8
8220,397,28,8
8221,652,26,6
8222,923,18,4
8223,724,25,9
8224,945,13,9
8225,769,7,3
8226,563,26,4
8227,361,11,4
8228,888,22,6
8229,930,22,7
8230,275,27,1
8231,852,7,5
8232,612,4,3
8233,22,2,10
8234,235,10,7
8235,466,13,3
8236,197,14,6
8237,570,6,2
8238,56,8,6
8239,910,27,7
8240,954,13,6
8241,178,14,2
8242,463,2,5
8243,516,22,6
8244,347,12,3
8245,280,19,7
8246,149,4,8
8247,247,2,4
8248,535,19,6
8249,103,4,9
8250,396,4,10
8251,131,9,1
8252,754,14,7
8253,622,10,3
8254,1,28,7
8255,449,28,4
8256,299,8,4
8257,182,25,1
8258,790,18,7
8259,458,27,4
8260,579,20,1
8261,55,17,9
8262,53,6,1
8263,179,4,10
8264,792,28,10
8265,628,20,8
8266,231,4,5
8267,160,25,1
8268,277,13,3
8269,674,3,7
8270,41,23,8
8271,660,7,4
8272,649,10,1
8273,948,21,3
8274,591,9,1
8275,529,27,6
8276,142,22,5
8277,159,8,5
8278,854,20,4
8279,385,13,3
8280,789,9,7
8281,528,7,10
8282,161,21,7
8283,510,21,8
8284,80,3,2
8285,211,4,9
8286,818,15,3
8287,979,4,1
8288,88,23,1
8289,94,17,10
8290,952,25,4
8291,914,4,5
8292,252,1,10
8293,920,26,10
8294,27,9,5
8295,235,23,2
8296,752,6,1
8297,769,8,3
8298,59,6,2
8299,133,5,7
8300,746,8,7
8301,886,26,8
8302,358,2,7
8303,614,23,4
8304,121,27,4
8305,970,15,6
8306,257,13,8
8307,162,22,3
8308,308,4,10
8309,811,29,7
8310,18,4,2
8311,806,27,5
8312,96,23,7
8313,375,21,3
8314,732,19,1
8315,28,13,9
8316,197,18,6
8317,708,15,4
8318,594,6,4
8319,415,29,10
8320,36,22,9
8321,224,24,8
8322,672,23,9
8323,321,26,5
8324,765,23,8
8325,278,14,6
8326,197,14,7
8327,238,20,5
8328,285,21,6
8329,970,2,8
8330,989,23,6
8331,676,16,10
8332,345,21,9
8333,417,26,1
8334,469,19,10
8335,257,25,6
8336,856,25,2
8337,185,2,6
8338,498,14,1
8339,947,7,1
8340,886,6,2
8341,737,10,2
8342,491,26,1
8343,692,13,7
8344,691,4,2
8345,94,27,2
8346,666,23,2
8347,51,14,6
8348,258,23,3
8349,196,10,7
8350,726,12,1
8351,703,8,6
8352,962,10,10
8353,602,19,4
8354,14,29,4
8355,994,19,7
8356,550,10,3
8357,95,19,6
8358,687,10,8
8359,46,27,5
8360,853,18,5
8361,389,9,9
8362,16,6,4
8363,833,26,1
8364,191,16,3
8365,315,6,6
8366,303,29,8
8367,198,22,4
8368,927,29,8
8369,322,14,1
8370,764,16,3
8371,888,17,6
8372,684,19,6
8373,793,8,1
8374,429,22,6
8375,994,26,10
8376,877,13,8
8377,380,2,1
8378,928,27,6
8379,305,1,4
8380,128,18,2
8381,344,1,2
8382,322,6,1
8383,549,25,7
8384,262,17,3
8385,35,28,5
8386,30,24,5
8387,836,2,3
8388,324,16,3
8389,537,8,5
8390,138,26,3
8391,16,20,1
8392,751,8,4
8393,126,1,10
8394,413,10,1
8395,960,19,7
8396,725,29,3
8397,396,2,9
8398,534,13,1
8399,504,24,1
8400,783,4,9
8401,155,19,6
8402,701,13,1
8403,136,16,7
8404,948,20,1
8405,72,8,10
8406,919,14,7
8407,157,10,5
8408,531,27,10
8409,12,23,9
8410,590,5,4
8411,947,8,7
8412,619,20,2
8413,620,21,10
8414,353,23,3
8415,172,16,3
8416,731,8,4
8417,952,3,1
8418,697,4,1
8419,87,3,10
8420,181,25,4
8421,974,21,5
8422,887,3,1
8423,815,14,9
8424,223,18,3
8425,761,10,10
8426,791,26,2
8427,688,29,6
8428,276,28,7
8429,49,14,4
8430,502,4,8
8431,550,21,1
8432,819,14,10
8433,706,22,8
8434,824,18,8
8435,398,25,9
8436,333,6,1
8437,107,28,1
8438,31,14,1
8439,691,28,2
8440,975,8,10
8441,753,22,4
8442,346,16,6
8443,864,28,6
8444,25,18,8
8445,93,5,4
8446,33,19,5
8447,159,11,2
8448,221,1,3
8449,72,17,8
8450,758,1,4
8451,596,10,5
8452,709,17,3
8453,349,25,6
8454,537,10,6
8455,750,17,10
8456,586,6,8
8457,739,15,8
8458,999,29,4
8459,714,17,5
8460,81,9,3
8461,516,8,2
8462,959,7,7
8463,850,8,4
8464,345,5,7
8465,661,28,9
8466,228,1,8
8467,437,18,10
8468,846,13,4
8469,439,7,4
8470,333,28,6
8471,467,6,6
8472,104,7,6
8473,947,28,1
8474,382,13,1
8475,948,9,9
8476,804,21,4
8477,58,14,10
8478,3,7,1
8479,627,27,4
8480,97,26,1
8481,553,17,2
8482,530,29,5
8483,995,28,5
8484,518,28,4
8485,283,21,10
8486,933,3,10
8487,939,17,3
8488,883,22,3
8489,737,12,8
8490,126,14,3
8491,278,1,2
8492,79,7,5
8493,354,8,9
8494,988,8,7
8495,597,8,8
8496,366,14,7
8497,344,17,7
8498,953,26,3
8499,97,23,6
8500,915,2,8
8501,126,28,7
8502,557,2,6
8503,796,16,5
8504,786,21,4
8505,228,4,4
8506,899,29,10
8507,290,3,4
8508,167,15,7
8509,811,13,7
8510,675,5,1
8511,941,26,9
8512,475,2,10
8513,192,8,8
8514,568,19,9
8515,718,9,5
8516,37,29,1
8517,87,1,9
8518,391,20,1
8519,11,2,3
8520,843,12,6
8521,960,27,5
8522,958,13,10
8523,415,8,4
8524,212,12,5
8525,534,9,8
8526,937,27,5
8527,241,9,7
8528,577,13,1
8529,531,21,4
8530,798,23,7
8531,170,15,10
8532,175,13,8
8533,351,25,6
8534,714,3,2
8535,877,16,5
8536,96,10,8
8537,806,6,7
8538,299,8,2
8539,236,3,9
8540,429,18,4
8541,358,2,9
8542,423,22,5
8543,389,25,4
8544,805,20,2
8545,414,6,6
8546,417,27,6
8547,377,12,7
8548,149,1,5
8549,249,9,9
8550,700,15,7
8551,460,21,3
8552,189,7,5
8553,377,19,6
8554,986,12,7
8555,190,11,8
8556,661,6,8
8557,908,4,8
8558,505,10,3
8559,35,21,2
8560,624,12,1
8561,97,12,3
8562,560,18,6
8563,90,27,10
8564,102,2,8
8565,18,1,5
8566,738,2,5
8567,895,29,7
8568,979,21,6
8569,521,8,5
8570,610,29,1
8571,18,18,5
8572,980,9,6
8573,458,9,10
8574,556,9,6
8575,137,23,10
8576,760,22,9
8577,513,3,8
8578,197,17,7
8579,6,21,1
8580,280,22,6
8581,395,10,10
8582,789,23,10
8583,181,17,7
8584,64,27,2
8585,949,2,4
8586,121,25,8
8587,72,8,2
8588,862,24,10
8589,194,24,2
8590,755,16,6
8591,681,22,7
8592,482,27,9
8593,773,18,7
8594,967,7,3
8595,336,18,4
8596,610,9,10
8597,764,9,5
8598,53,15,7
8599,806,27,8
8600,793,18,4
8601,145,29,7
8602,217,22,10
8603,483,11,3
8604,453,2,8
8605,540,11,1
8606,403,14,10
8607,315,4,10
8608,999,11,2
8609,450,24,1
8610,163,2,9
8611,90,1,9
8612,797,22,5
8613,638,9,1
8614,618,11,2
8615,884,24,8
8616,626,11,3
8617,542,22,6
8618,794,28,9
8619,697,4,1
8620,442,28,9
8621,530,16,5
8622,134,27,9
8623,119,28,5
8624,769,13,5
8625,873,14,2
8626,595,19,6
8627,33,4,8
8628,282,14,4
8629,395,26,4
8630,342,22,4
8631,447,1,5
8632,63,28,2
8633,455,17,6
8634,202,24,5
8635,892,19,10
8636,884,2,1
8637,915,16,3
8638,362,13,8
8639,48,20,3
8640,818,23,1
8641,679,18,7
8642,454,5,1
8643,538,13,1
8644,850,21,7
8645,99,8,2
8646,410,7,2
8647,921,3,4
8648,707,7,2
8649,421,24,8
8650,782,29,4
8651,823,11,6
8652,175,26,1
8653,952,17,10
8654,193,8,8
8655,895,23,3
8656,818,23,5
8657,413,20,3
8658,891,11,3
8659,624,15,8
8660,668,20,9
8661,866,18,7
8662,480,5,9
8663,960,15,2
8664,886,9,8
8665,209,28,4
8666,869,5,9
8667,766,3,5
8668,809,12,10
8669,871,16,10
8670,209,1,10
8671,992,2,10
8672,624,22,1
8673,504,28,10
8674,305,18,1
8675,987,24,10
8676,221,5,3
8677,966,14,10
8678,947,25,4
8679,105,11,9
8680,69,21,9
8681,84,7,10
8682,77,9,5
8683,802,9,8
8684,844,3,6
8685,700,22,5
8686,404,12,5
8687,233,13,5
8688,929,4,7
8689,686,22,8
8690,245,27,5
8691,955,2,5
8692,746,5,8
8693,609,10,2
8694,875,4,5
8695,438,25,2
8696,56,1,1
8697,962,9,4
8698,33,10,10
8699,522,26,3
8700,436,29,4
8701,685,7,3
8702,533,18,7
8703,717,16,8
8704,323,6,3
8705,183,18,8
8706,341,21,1
8707,918,1,1
8708,895,5,10
8709,549,5,5
8710,930,6,2
8711,337,18,6
8712,745,13,5
8713,518,13,1
8714,993,26,5
8715,470,9,5
8716,75,2,1
8717,656,15,8
8718,968,11,3
8719,903,14,4
8720,641,28,10
8721,691,25,8
8722,165,5,6
8723,577,27,2
8724,516,4,8
8725,915,2,2
8726,296,1,4
8727,334,6,4
8728,957,16,3
8729,984,7,6
8730,539,16,10
8731,807,5,8
8732,256,20,10
8733,816,26,7
8734,192,5,8
8735,873,6,9
8736,141,29,2
8737,346,18,4
8738,1,7,3
8739,752,18,8
8740,521,11,2
8741,496,29,7
8742,951,10,7
8743,996,17,6
8744,125,10,3
8745,40,12,7
8746,148,12,6
8747,616,2,9
8748,575,27,8
8749,933,23,2
8750,763,6,3
8751,249,24,5
8752,725,18,6
8753,868,9,1
8754,865,24,6
8755,426,8,6
8756,464,10,7
8757,566,8,2
8758,611,1,8
8759,414,17,1
8760,128,3,2
8761,330,2,9
8762,347,26,9
8763,35,19,8
8764,653,28,4
8765,173,8,5
8766,721,21,4
8767,400,7,8
8768,930,11,6
8769,828,20,1
8770,210,2,4
8771,488,6,10
8772,775,15,7
8773,747,16,3
8774,912,17,4
8775,928,21,3
8776,578,11,7
8777,138,25,10
8778,347,11,4
8779,973,13,1
8780,416,18,2
8781,805,25,8
8782,737,19,9
8783,427,24,8
8784,618,19,9
8785,522,13,2
8786,900,20,6
8787,355,29,2
8788,370,1,3
8789,966,17,5
8790,842,13,6
8791,335,26,5
8792,45,13,6
8793,217,15,2
8794,650,6,3
8795,387,13,10
8796,849,23,8
8797,905,29,9
8798,327,9,7
8799,64,17,10
8800,775,13,3
8801,991,29,9
8802,339,13,5
8803,443,4,4
8804,766,22,1
8805,875,24,8
8806,720,19,1
8807,540,14,3
8808,316,23,2
8809,834,11,9
8810,115,21,6
8811,576,13,4
8812,335,7,9
8813,599,29,5
8814,351,24,3
8815,203,22,8
8816,520,17,3
8817,884,22,5
8818,263,21,9
8819,119,14,6
8820,715,25,6
8821,923,6,6
8822,71,15,3
8823,840,15,6
8824,201,11,9
8825,813,5,2
8826,440,20,8
8827,837,9,5
8828,971,5,8
8829,115,25,4
8830,123,8,3
8831,89,13,2
8832,515,27,2
8833,859,6,5
8834,906,22,2
8835,208,4,6
8836,700,19,2
8837,331,9,9
8838,852,26,4
8839,628,15,5
8840,554,17,3
8841,171,23,5
8842,110,16,7
8843,870,5,4
8844,793,20,6
8845,484,11,9
8846,708,23,3
8847,380,11,6
8848,436,11,3
8849,931,29,4
8850,9,26,8
8851,946,7,1
8852,674,22,5
8853,225,28,4
8854,844,14,7
8855,813,23,4
8856,16,23,5
8857,221,8,6
8858,536,18,8
8859,223,9,9
8860,831,27,7
8861,510,13,9
8862,87,13,7
8863,410,8,6
8864,365,5,4
8865,706,1,3
8866,737,20,7
8867,818,21,4
8868,531,22,5
8869,260,15,4
8870,659,13,5
8871,655,14,6
8872,414,8,8
8873,567,4,1
8874,162,22,1
8875,296,29,4
8876,423,10,5
8877,516,29,8
8878,669,11,9
8879,100,16,3
8880,317,11,1
8881,904,29,4
8882,285,25,2
8883,866,11,9
8884,553,9,8
8885,273,26,10
8886,767,21,6
8887,40,29,4
8888,354,29,1
8889,125,3,9
8890,218,20,9
8891,999,23,8
8892,644,22,6
8893,551,16,7
8894,903,12,1
8895,994,6,5
8896,49,29,10
8897,595,20,5
8898,161,13,5
8899,515,18,7
8900,13,22,7
8901,914,28,4
8902,898,13,5
8903,813,20,10
8904,452,12,5
8905,195,20,2
8906,659,29,8
8907,190,27,2
8908,837,10,2
8909,943,16,4
8910,336,1,9
8911,776,27,4
8912,228,22,6
8913,504,17,5
8914,570,20,7
8915,45,4,3
8916,905,26,8
8917,529,8,8
8918,996,2,4
8919,415,13,3
8920,418,5,1
8921,265,9,2
8922,108,19,6
8923,81,9,2
8924,605,17,6
8925,753,5,1
8926,852,26,8
8927,56,16,6
8928,578,21,9
8929,846,16,4
8930,12,7,5
8931,389,7,2
8932,924,8,2
8933,661,1,2
8934,423,7,3
8935,402,23,7
8936,355,29,3
8937,669,14,2
8938,103,14,6
8939,208,5,6
8940,396,29,10
8941,70,1,8
8942,799,23,2
8943,967,14,2
8944,547,3,3
8945,718,7,4
8946,836,1,10
8947,552,5,7
8948,53,12,9
8949,629,12,1
8950,507,13,3
8951,326,4,2
8952,743,6,1
8953,859,4,10
8954,417,7,10
8955,80,29,1
8956,749,4,7
8957,186,13,9
8958,79,27,3
8959,661,16,1
8960,586,7,2
8961,224,22,2
8962,69,16,3
8963,300,3,3
8964,302,15,3
8965,473,5,7
8966,571,14,2
8967,959,27,2
8968,616,1,8
8969,976,28,1
8970,896,1,4
8971,988,8,4
8972,453,6,7
8973,180,25,8
8974,670,6,3
8975,674,27,10
8976,843,27,7
8977,92,8,6
8978,840,10,6
8979,294,26,8
8980,273,12,8
8981,520,1,3
8982,483,15,7
8983,781,18,1
8984,420,14,4
8985,991,13,1
8986,487,23,4
8987,924,29,1
8988,108,19,6
8989,410,17,9
8990,101,2,5
8991,950,2,10
8992,743,19,7
8993,767,21,3
8994,635,25,7
8995,922,6,3
8996,169,3,2
8997,337,1,7
8998,683,20,5
8999,425,13,10
9000,717,11,8
9001,827,24,1
9002,452,27,7
9003,369,26,7
9004,151,18,4
9005,119,24,10
9006,257,27,9
9007,588,23,10
9008,702,22,10
9009,543,16,6
9010,304,18,1
9011,100,1,6
9012,141,9,4
9013,648,4,6
9014,219,10,4
9015,777,3,3
9016,900,11,5
9017,770,24,9
9018,694,11,9
9019,552,14,7
9020,409,11,8
9021,858,5,1
9022,138,12,7
9023,388,19,5
9024,793,22,2
9025,258,11,10
9026,255,17,5
9027,877,29,2
9028,5,1,2
9029,694,29,1
9030,484,23,1
9031,918,21,1
9032,849,23,1
9033,54,23,10
9034,257,24,8
9035,889,13,9
9036,439,9,5
9037,561,7,4
9038,688,6,7
9039,402,23,8
9040,236,11,4
9041,226,20,1
9042,181,24,8
9043,926,22,2
9044,667,1,4
9045,773,21,6
9046,513,16,10
9047,168,10,5
9048,427,27,3
9049,562,7,7
9050,790,2,3
9051,950,5,4
9052,303,23,6
9053,876,29,1
9054,597,25,7
9055,127,12,6
9056,232,13,9
9057,715,20,7
9058,510,24,1
9059,100,19,6
9060,294,24,8
9061,124,24,8
9062,93,16,2
9063,456,2,2
9064,371,2,9
9065,667,22,4
9066,243,3,3
9067,567,17,4
9068,489,6,1
9069,974,14,10
9070,179,26,8
9071,760,21,2
9072,421,1,7
9073,509,19,8
9074,980,11,10
9075,535,10,2
9076,222,19,2
9077,644,12,4
9078,868,14,5
9079,790,28,5
9080,756,27,3
9081,502,20,10
9082,269,27,5
9083,608,23,2
9084,6,5,8
9085,350,15,9
9086,332,9,8
9087,955,18,6
9088,974,22,9
9089,452,8,2
9090,638,9,9
9091,884,9,3
9092,576,26,10
9093,835,14,10
9094,646,17,10
9095,401,17,6
9096,905,13,1
9097,486,20,8
9098,367,3,7
9099,345,19,8
9100,391,5,6
9101,15,13,2
9102,475,16,6
9103,233,14,1
9104,705,23,10
9105,394,10,2
9106,72,20,6
9107,328,6,9
9108,578,21,1
9109,749,6,1
9110,939,18,5
9111,128,16,4
9112,762,3,4
9113,695,4,2
9114,308,11,7
9115,377,10,4
9116,726,19,3
9117,15,24,4
9118,385,29,2
9119,351,9,6
9120,229,18,10
9121,24,12,9
9122,580,16,5
9123,256,15,6
9124,428,29,9
9125,173,22,8
9126,664,9,4
9127,129,20,3
9128,740,24,4
9129,546,24,6
9130,709,20,6
9131,885,22,9
9132,302,12,2
9133,108,15,4
9134,201,16,5
9135,820,23,3
9136,110,21,8
9137,833,3,9
9138,312,18,3
9139,144,15,3
9140,489,26,9
9141,641,24,3
9142,588,11,8
9143,590,23,10
9144,727,11,3
9145,416,7,10
9146,20,7,9
9147,662,25,1
9148,947,14,10
9149,79,6,3
9150,20,22,1
9151,238,19,7
9152,479,19,10
9153,601,16,10
9154,109,15,5
9155,233,22,8
9156,351,19,2
9157,759,9,7
9158,212,16,2
9159,122,13,1
9160,955,27,1
9161,899,21,2
9162,709,23,1
9163,427,13,7
9164,217,29,10
9165,849,9,5
9166,275,27,2
9167,346,20,9
9168,51,9,1
9169,806,12,3
9170,420,4,3
9171,331,19,8
9172,434,20,5
9173,301,7,2
9174,913,15,3
9175,977,13,5
9176,225,24,6
9177,400,24,6
9178,485,21,2
9179,810,4,8
9180,423,17,4
9181,757,6,1
9182,120,1,7
9183,488,25,5
9184,245,13,1
9185,470,17,3
9186,632,2,6
9187,372,10,4
9188,210,16,2
9189,122,6,7
9190,580,3,8
9191,169,15,4
9192,783,24,3
9193,892,9,7
9194,363,17,9
9195,949,6,1
9196,204,10,4
9197,986,4,8
9198,828,27,4
9199,443,7,4
9200,267,16,5
9201,977,27,9
9202,830,29,4
9203,733,4,10
9204,420,16,6
9205,719,19,10
9206,88,28,2
9207,484,10,9
9208,113,7,3
9209,595,4,2
9210,907,2,5
9211,171,16,9
9212,57,23,3
9213,177,2,5
9214,940,12,5
9215,490,16,6
9216,162,8,10
9217,85,13,9
9218,602,11,8
9219,143,10,4
9220,233,11,5
9221,36,9,5
9222,642,10,8
9223,25,6,7
9224,373,28,10
9225,618,4,5
9226,114,10,8
9227,250,18,4
9228,855,22,2
9229,999,24,7
9230,179,28,2
9231,187,5,2
9232,166,28,6
9233,101,16,2
9234,864,17,9
9235,275,22,8
9236,142,29,1
9237,328,7,1
9238,142,15,5
9239,723,23,9
9240,695,13,4
9241,625,4,7
9242,959,14,1
9243,381,29,5
9244,319,3,2
9245,153,16,5
9246,521,24,4
9247,753,22,5
9248,631,2,10
9249,783,26,2
9250,699,14,10
9251,445,26,6
9252,443,11,6
9253,677,9,6
9254,673,6,9
9255,637,1,2
9256,217,20,5
9257,739,4,10
9258,350,15,1
9259,349,5,2
9260,820,17,10
9261,115,22,1
9262,754,14,1
9263,191,14,6
9264,615,6,10
9265,515,23,5
9266,27,21,5
9267,220,14,9
9268,206,4,5
9269,764,18,10
9270,107,1,2
9271,748,1,10
9272,195,6,7
9273,894,17,5
9274,940,18,6
9275,797,29,6
9276,647,3,2
9277,397,14,6
9278,557,12,7
9279,637,6,5
9280,696,6,7
9281,691,3,7
9282,724,5,9
9283,765,15,1
9284,691,4,1
9285,193,7,4
9286,721,2,1
9287,756,8,6
9288,366,5,10
9289,866,5,2
9290,441,28,1
9291,835,1,3
9292,67,21,7
9293,20,21,7
9294,252,17,5
9295,310,19,2
9296,453,26,5
9297,952,14,10
9298,163,5,7
9299,133,19,7
9300,922,29,5
9301,947,11,3
9302,936,11,4
9303,55,24,8
9304,448,6,3
9305,436,1,2
9306,831,25,1
9307,153,29,8
9308,705,9,4
9309,698,22,8
9310,480,18,4
9311,118,14,8
9312,408,25,9
9313,286,28,3
9314,274,14,10
9315,999,29,2
9316,524,24,5
9317,72,15,3
9318,190,13,4
9319,475,10,2
9320,179,3,9
9321,50,15,9
9322,147,3,3
9323,236,3,7
9324,598,9,2
9325,337,2,10
9326,805,17,9
9327,121,12,6
9328,959,7,3
9329,891,27,2
9330,253,10,10
9331,199,3,4
9332,475,20,1
9333,470,10,5
9334,602,15,4
9335,859,26,8
9336,147,24,2
9337,956,12,4
9338,257,17,4
9339,266,19,9
9340,386,16,3
9341,456,12,7
9342,871,14,10
9343,771,28,7
9344,160,3,10
9345,167,11,10
9346,14,16,5
9347,958,24,3
9348,124,9,8
9349,743,11,7
9350,670,10,4
9351,850,7,3
9352,179,16,8
9353,31,14,6
9354,4,1,9
9355,504,29,10
9356,840,21,6
9357,7,25,3
9358,235,20,8
9359,819,23,9
9360,52,20,4
9361,392,5,1
9362,496,1,3
9363,209,29,6
9364,574,24,8
9365,294,10,9
9366,287,17,9
9367,206,17,4
9368,584,24,10
9369,781,6,7
9370,894,13,4
9371,327,28,5
9372,289,14,6
9373,170,23,6
9374,465,13,6
9375,96,19,4
9376,464,13,9
9377,742,12,1
9378,612,23,4
9379,420,2,2
9380,767,22,2
9381,174,16,8
9382,932,8,10
9383,993,22,1
9384,686,9,6
9385,742,28,7
9386,775,7,1
9387,187,28,3
9388,929,5,2
9389,781,8,9
9390,523,23,4
9391,734,27,4
9392,990,21,5
9393,126,25,6
9394,193,7,3
9395,134,27,6
9396,140,15,9
9397,953,17,6
9398,252,9,6
9399,943,28,10
9400,705,25,8
9401,258,1,3
9402,259,21,6
9403,442,28,1
9404,96,12,4
9405,773,16,2
9406,189,9,5
9407,141,19,8
9408,590,8,1
9409,292,7,9
9410,196,14,3
9411,515,19,6
9412,738,19,7
9413,618,5,1
9414,863,29,4
9415,485,29,3
9416,916,6,2
9417,22,19,1
9418,820,26,9
9419,727,18,1
9420,131,10,9
9421,803,4,10
9422,802,14,10
9423,730,21,8
9424,257,15,1
9425,6,13,8
9426,364,22,1
9427,77,12,9
9428,910,19,8
9429,837,1,10
9430,193,16,9
9431,115,5,10
9432,209,24,3
9433,753,22,9
9434,456,22,2
9435,13,3,1
9436,875,13,6
9437,299,25,7
9438,81,27,6
9439,159,28,3
9440,817,1,7
9441,6,12,8
